Location,Latitude,Longitude,Additional notes,Historic notes
Manly wharf,-33.800497,151.283862,Starting point of walk,
,-33.799093,151.284522,,
,-33.799112,151.284629,,
,-33.798965,151.284715,,
The Corso,-33.798722,151.285123,continue the road,
,-33.798796,151.285203,continue the road,
,-33.79874,151.285359,continue the road,
,-33.798655,151.285418,continue the road,
,-33.798341,151.285949,continue the road,
,-33.796966,151.288352,continue the road,
,-33.796915,151.28832,return point,
,-33.798607,151.285375,continue the road,
,-33.798739,151.285252,continue the road,
,-33.798723,151.285107,continue the road,
,-33.798968,151.284705,continue the road,
,-33.799102,151.284619,continue the road,
,-33.799105,151.284575,continue the road,
,-33.799058,151.284465,continue the road,the Pier Hotel
,-33.798895,151.284535,,
Gilbert Park,-33.798362,151.284648,,to Gilbert Park
,-33.798342,151.284562,,
,-33.798215,151.284471,,
,-33.797798,151.284275,,
Ivanhoe Park,-33.796717,151.2845,,Manly Congregational Church
,-33.796892,151.285518,,
,-33.796972,151.285588,,
short st,-33.79703,151.285996,,school
end of sydney st,-33.797266,151.287627,,
,-33.796923,151.288314,,
,-33.799424,151.290138,,
ashburner st,-33.799856,151.290117,,
,-33.801715,151.286888,,
,-33.801617,151.286834,,
cove beach,-33.801676,151.286598,,
,-33.801163,151.286351,,
,-33.80061,151.285954,,
,-33.800077,151.285423,,
,-33.799981,151.285616,,
end near at starting point,-33.799257,151.284463,end,